,UserID,ScreenName,Party,BotScore
49198,84584464,sushilkedia,Congress,0.0825396626774012
49207,29537882,rajpatel63,Congress,0.09590276214117437
49214,1969241869,AgniBird,Congress,0.07651310672792835
49218,4648690826,V5336Nand,Congress,0.6908019160064479
49224,1080498600,abdulrahim525,Congress,0.10328573467123618
49225,71042602,indujalali,Congress,0.0825396626774012
49234,1087719488173281280,prabhat24318376,Congress,0.811958127868811
49248,968636724439117824,MSmartAgent86,Congress,0.5361761477678701
49254,3295902799,amolkuchekar4,Congress,0.19466773728450495
49256,3200956036,RiaKar65,Congress,0.07651310672792835
49264,783666745710039040,gmranre,Congress,0.08899515596679244
49298,168140352,Umeshkumar_ind,Congress,0.08899515596679244
49305,117415792,alok42,Congress,0.14812070832967303
49318,743900483849490432,ateebmaazkhan22,Congress,0.300816711527256
49321,1085361197367488512,Muhammadham9488,Congress,0.14812070832967303
49327,1102087711312142336,TheIyerishMan,Congress,0.25152334764543
49334,788305151849328640,MumbaiLonday,Congress,0.05624491210051878
49352,1059116351749414913,ImShashiG,Congress,0.15881746424200632
49373,1401358543,ChhotanNandi,Congress,0.4744885412906753
49381,46205727,iRohitBhat,Congress,0.14812070832967303
49382,121457572,Marathi_Rash,Congress,0.04447883217419818
49397,3229876824,SandyRao13,Congress,0.11956986651967942
49398,484523342,venkymadurai,Congress,0.08899515596679244
49433,788734602,prakashpandya7,Congress,0.1285158337598371
49448,1012671054525825024,Jiteshv93321614,Congress,0.10328573467123618
49486,368517759,Vikiwinphrey,Congress,0.1285158337598371
49488,1103895033621536768,AravDebonair,Congress,0.1285158337598371
49493,960074316627943424,Janasevaka,Congress,0.11956986651967942
49528,334265170,bappachatterji,Congress,0.0825396626774012
49534,804237947604238336,spsumit95,Congress,0.04811366570775446
49556,3549639194,anildhar9,Congress,0.08899515596679244
49561,1108275385,chinmay_padhi,Congress,0.635706839522915
49562,1003745502,APEX_COLLEGES,Congress,0.4744885412906753
49574,2606167940,hydoldcity,Congress,0.10328573467123618
49597,845707152606089216,india_varshney,Congress,0.04447883217419818
49626,861171878492225536,pspk1101,Congress,0.26734400306340506
49631,778533074971885568,keshavgaur27,Congress,0.1285158337598371
49637,3231437046,Darshan5a6,Congress,0.04447883217419818
49773,22793955,indiacom,Congress,0.07651310672792835
49774,916375727951429632,LasserEleppan,Congress,0.11956986651967942
49781,880028723780534272,RajachowdaryTdp,Congress,0.926458400140048
49785,2800562658,mfaisalpatel,Congress,0.1701324265302999
49820,1107649937616060416,zytriah9801,Congress,0.9573060895532347
49823,3297071336,mishraarun539,Congress,0.13802618960216584
49835,1095182067405545472,AnuragA03008044,Congress,0.25152334764543
49838,102017991,mikichill,Congress,0.09590276214117437
49847,447009028,Quirkalone,Congress,0.10328573467123618
49850,3032459371,pgn_18,Congress,0.23633691139538376
49856,1100061494144753664,Kesari89866605,Congress,0.09590276214117437
49860,1109505981736587264,kushagraa20,Congress,0.4336774335329319
49878,937185736335409152,JayKrishnaYad11,Congress,0.18207903130928815
49918,902605061339021312,magicmallu,Congress,0.0825396626774012
49943,122074236,BakashSmb,Congress,0.15881746424200632
49949,152715489,mukundsimant,Congress,0.06565556198004287
49977,2705818357,rishi9g,Congress,0.06078011352084069
49979,1109064923194089472,wiseagrawal,Congress,0.15881746424200632
49984,70107729,YagnikMitul,Congress,0.23633691139538376
49999,706060536614617088,jaapuz88,Congress,0.07651310672792835
50006,1097725158230388737,Harishc00958984,Congress,0.6908019160064479
50017,382889853,bhagwandas7,Congress,0.3551862170861128
50041,1064915384179015680,radhikadubjp,Congress,0.25152334764543
50066,244916381,itsatulpandey,Congress,0.393746460000491
50107,1109697266791542784,Sarathikumar19,Congress,0.5361761477678701
50139,533016001,seevendra,Congress,0.413569897933165
50143,317239013,sire_tushky21,Congress,0.03508264339315584
50146,1089435824276553728,anwaar_siddiqui,Congress,0.5768086562548855
50161,1109820643363569665,vipulbvaghela2,Congress,0.15881746424200632
50171,2316540326,IAMRAJSHAH2510,Congress,0.1285158337598371
50198,853915846720319488,Johnchanda2311,Congress,0.11116719108518804
50212,516409392,gangsta_officer,Congress,0.09590276214117437
50220,2761751221,TheSubhamKumar,Congress,0.25152334764543
50245,148998459,parthchokshi,Congress,0.5768086562548855
50253,2485079401,aminfotechghd,Congress,0.23633691139538376
50256,411751649,Monisha__Kumar,Congress,0.25152334764543
50289,751785893443272704,PM_ki_PA,Congress,0.06078011352084069
50300,555423028,nirmalny,Congress,0.037980136466376074
50382,2925134179,Kapildevpathak,Congress,0.13802618960216584
50395,1390257271,MayankNariya,Congress,0.5967761711282766
50398,1106445474402164737,kushwah_mansi,Congress,0.3742667881821624
50426,1727791478,robinpali,Congress,0.3184188561317807
50440,4585260522,C0ME_TO_BARGAIN,Congress,0.10328573467123618
50441,550074268,PradipPatil999,Congress,0.08899515596679244
50446,804195940005515264,TweetsHisham,Congress,0.06565556198004287
50447,2914515744,SarojKarnataka,Congress,0.19466773728450495
50449,937962626222497793,dev_discourse,Congress,0.3184188561317807
50452,367735618,SanjaySabnis,Congress,0.07651310672792835
50453,486531788,DushyantNaagar,Congress,0.04811366570775446
50458,2923045274,317c83c163044fc,Congress,0.5565870373496533
50459,2210056404,IamMadhurendra,Congress,0.041106740219567735
50470,4676281117,DeepakN2502,Congress,0.5156433305312286
50479,804875772108247040,Flightofamadman,Congress,0.8358285757752799
50483,1095219648843390976,murjekar91,Congress,0.08899515596679244
50484,970205621801791488,mediagirl_nupur,Congress,0.22179568769021463
50488,276574155,parimalgandhe,Congress,0.041106740219567735
50495,72272131,BharatNiwasee,Congress,0.041106740219567735
50496,550992287,SumitSri4444,Congress,0.6908019160064479
50505,114116594,harshadrpatil,Congress,0.03508264339315584
50507,69677044,pi_anand,Congress,0.11956986651967942
50512,4707865837,samrat1874,Congress,0.0825396626774012
50529,591494923,kaushalvaghadia,Congress,0.0825396626774012
50569,44131029,rachit2802,Congress,0.15881746424200632
50570,631906687,34joshi,Congress,0.13802618960216584
50572,1106233851574210563,Deepsan39187688,Congress,0.25152334764543
50576,241453190,rsfauzdar,Congress,0.18207903130928815
50584,324801530,Adicted2know,Congress,0.11116719108518804
50593,138340478,jagdeeppkl,Congress,0.06078011352084069
50617,134511041,harshad403,Congress,0.07089257330076087
50623,2515533830,ajju_tweets,Congress,0.05202936550695904
50626,3212691568,Kamsamay,Congress,0.05202936550695904
50627,847816487998033920,kamalthakur96,Congress,0.2079055732880228
50630,1402829274,subudhi95,Congress,0.1285158337598371
50634,984610374,messlicious,Congress,0.037980136466376074
50639,93842100,zZoker,Congress,0.07651310672792835
50641,925292972245057536,DigitalGarima97,Congress,0.5361761477678701
50643,243008042,AmazzingBieber,Congress,0.23633691139538376
50646,4399900999,dearjyotikant,Congress,0.1701324265302999
50647,487708889,vikas_ki_baate,Congress,NA
50648,1046984658372743169,Its_Mudra,Congress,0.26734400306340506
50650,1077401555144503296,lover_daddy18,Congress,0.7248402160410153
50651,1524740473,memesahaab,Congress,0.06565556198004287
50652,2906689184,Being_Sparrow,Congress,0.07651310672792835
50656,3458442509,TheRohitSharma_,Congress,0.23633691139538376
50658,935491498467983362,babarbaaz_,Congress,NA
50659,1067604597865365504,TheAyush_03,Congress,0.393746460000491
50661,337551072,IamNaser32,Congress,0.0825396626774012
50665,4179329813,clamcuckoo,Congress,0.05202936550695904
50666,1100944452925849600,RajaniSharma_03,Congress,0.6164280626387617
50668,1445822653,coffee_garam,Congress,0.05202936550695904
50669,1100971291236958208,Yours_Neha,Congress,0.33655519548719853
50670,831438877172731904,ekta_amazing,Congress,0.04811366570775446
50675,3630068424,Muaaaahrwadi,Congress,0.10328573467123618
50677,781383908902436864,TheKanchanGupta,Congress,0.5967761711282766
50688,895222787165401090,Themahiwayy,Congress,NA
50691,1020024673340395520,InspectorMahi,Congress,NA
50692,949645260111532033,_SRKFanatic,Congress,0.11956986651967942
50697,1459738746,RahulReply,Congress,0.18207903130928815
50700,791175111785099264,RitikRai619,Congress,0.11956986651967942
50708,926405181671063558,Ziddi_Gujjar_H,Congress,0.33655519548719853
50710,1121652944,CopyWalaTweet,Congress,0.04447883217419818
50713,240099294,lve_guru,Congress,0.0825396626774012
50714,961985485189951490,ammyvrk,Congress,0.393746460000491
50716,1352832462,erbmjha,Congress,0.04811366570775446
50725,926015238951931904,SrksSarfaraz,Congress,0.06078011352084069
50726,1076101500827426816,SOmYa__SinGH,Congress,0.13802618960216584
50740,3225273572,PawanKhurana111,Congress,0.13802618960216584
50743,2367472634,GyanDoBaba,Congress,0.032398754737074244
50746,2197199184,TimingIsGod,Congress,0.15881746424200632
50750,786098872263307264,me_RAHUL__,Congress,0.5156433305312286
50751,1075414040120184832,dipenmd,Congress,0.26734400306340506
50762,1095936861380460545,HaryanaJanmat,Congress,0.11956986651967942
50763,16864312,Digamber,Congress,0.2079055732880228
50768,171421070,pskyadav,Congress,0.05624491210051878
50771,52753159,notnoowww,Congress,0.08899515596679244
50796,961116565587550211,RajeshK46842743,Congress,0.1285158337598371
50816,3734722754,csethi329,Congress,0.06565556198004287
50820,2162952249,Hemant_K19,Congress,0.09590276214117437
50833,4802175765,justvoot,Congress,0.03508264339315584
50834,114405261,malharswim,Congress,0.1701324265302999
50835,1075408711877685248,Gopal10057841,Congress,0.23633691139538376
50840,111312988,blue_saturn,Congress,0.300816711527256
50847,391898487,BeingFaizanN,Congress,0.18207903130928815
50867,1054690936964280327,BJPkiAmethi,Congress,0.3551862170861128
50878,780074585861529600,glacandra1,Congress,0.1701324265302999
50890,271950553,Praveen_1974,Congress,0.04811366570775446
50896,1101695869253021697,Only_SarGasm,Congress,0.8468202684509261
50900,76029040,kottapuram,Congress,0.05624491210051878
50907,997788512274583555,ICantSay16,Congress,0.22179568769021463
50918,230342664,nitesh112,Congress,0.3184188561317807
50930,196661725,prasadjoshee,Congress,0.15881746424200632
50948,155818027,taxpayer1ndian,Congress,0.49505756400804624
50949,65097671,HARDILAZIZ,Congress,0.041106740219567735
50953,1138848703,r_lakshmikanth,Congress,0.4540057291614072
50959,906912878049026048,atulpatil0707,Congress,0.18207903130928815
50965,398725325,Urbanationalist,Congress,0.05624491210051878
50966,1652199530,KORGAOKERSANJU,Congress,0.13802618960216584
50969,2161575353,deshkar_ankita,Congress,0.04447883217419818
50994,973061796050415616,WhoNeverGivesUp,Congress,0.13802618960216584
51016,84553784,hariwar,Congress,0.08899515596679244
51018,23643473,muralitoday,Congress,0.07089257330076087
51019,113103999,tweetfromsid,Congress,0.23633691139538376
51020,3317087822,me_mohitc77,Congress,0.05202936550695904
51025,128486938,biodeveloper,Congress,0.07089257330076087
51041,732537941122113536,Pallob46232384,Congress,0.25152334764543
51048,53353540,SunnyVaish_,Congress,0.07651310672792835
51054,121792250,Wandering_Saint,Congress,0.11956986651967942
51055,942692341344755713,Daya88476,Congress,0.3551862170861128
51065,845176800502136832,MunkThePunk,Congress,0.26734400306340506
51079,1484323922,ArfathShafi,Congress,0.07089257330076087
51088,136308057,ambarish86,Congress,0.08899515596679244
51092,96816625,rrpipada,Congress,0.22179568769021463
51104,1387436876,ootzchakra,Congress,0.06565556198004287
51105,1087937545349025794,jana_nayagam,Congress,0.1701324265302999
51106,1082392332299833345,molchaudhary1,Congress,0.5156433305312286
51108,266764908,sreeshkantharaj,Congress,0.7409598586102422
51111,50568983,Akshobh,Congress,0.11956986651967942
51112,104124287,syedsiddiqm,Congress,0.413569897933165
51120,21048469,manig16,Congress,0.15881746424200632
51126,1025253655350595584,IndiaForAll3,Congress,0.811958127868811
51138,101429950,nkmittal,Congress,0.300816711527256
51150,37365759,tanay_desai,Congress,0.08899515596679244
51151,14259241,hanmireddy,Congress,0.0825396626774012
51159,197443106,sssunilchaudhry,Congress,0.041106740219567735
51163,1093879419540787201,Hitesh46236216,Congress,0.3415999819462567
51164,101474304,chintanchheda,Congress,0.06078011352084069
51171,1101180498532024326,ShezadA55538889,Congress,0.18207903130928815
51173,36645296,vsengupta,Congress,0.08899515596679244
51175,483009293,balasubra9,Congress,0.11956986651967942
51176,332670002,sang_desai,Congress,0.18207903130928815
51178,35763763,seekerchandan,Congress,0.05624491210051878
51182,997110145,saffronmanojIN,Congress,0.08899515596679244
51192,4673746400,RahulKu72432593,Congress,0.6545596461071505
51196,21369219,maheshneel,Congress,0.11956986651967942
51198,2564748142,anu06sid,Congress,0.8572017689651149
51204,56003314,bmadhu,Congress,0.07651310672792835
51206,856438296272130049,Mr_Caring_Jat,Congress,0.300816711527256
51209,531090361,SahebWrites,Congress,0.07651310672792835
51219,2815471664,syedssgks,Congress,0.05624491210051878
51221,822640314783502336,Sedimbi1,Congress,0.9006136298589785
51225,44402147,etivyas,Congress,0.14812070832967303
51233,1719163315,Ashu_BharatMATA,Congress,0.07651310672792835
51241,2805393302,NotSoUncomical,Congress,0.032398754737074244
51245,959426392508305409,caashoksharma1,Congress,0.19466773728450495
51246,927337277302374406,Katlambert67,Congress,0.15881746424200632
51247,1101454051919577089,POONAMK3630,Congress,0.25152334764543
51259,137257305,Dr_MindBoggling,Congress,0.07651310672792835
51264,737669051846008835,itssoumay,Congress,0.2079055732880228
51265,1051503914044993537,TobinJohnVargh1,Congress,0.8358285757752799
51269,1109397990085558272,Indian14116381,Congress,0.7081126267613624
51271,196035613,GoodReturnsIN,Congress,0.22179568769021463
51275,604436095,Fashionopolis,Congress,0.14812070832967303
51285,1052130928624001025,MilanPa59961062,Congress,0.14812070832967303
51290,104786838,NaamRaam,Congress,0.04811366570775446
51305,1095198179937734656,biharibabuuuu,Congress,0.1285158337598371
51307,295494409,ApoorvY,Congress,0.0825396626774012
51317,414669414,Aloks90,Congress,0.06078011352084069
51318,2520691693,kanumarath,Congress,NA
51323,2826491012,karannimbark,Congress,0.07089257330076087
51341,117997249,CmaRakeshSingh,Congress,0.13802618960216584
51347,1097707843552268288,HeyAdityaDev,Congress,0.11956986651967942
51348,480901996,RASHID_DR_,Congress,0.4744885412906753
51350,1108223581148733440,SageAgastyamuni,Congress,0.08899515596679244
51372,899174912,paulrakeshrn,Congress,0.0825396626774012
51385,1607705864,krmelite,Congress,0.06078011352084069
51402,280875068,nayak_kamal,Congress,0.23633691139538376
51411,45790625,tkarun,Congress,0.15881746424200632
51415,633544484,Abhishek_Behara,Congress,0.7081126267613624
51418,3870715399,tkarunET,Congress,0.2079055732880228
51425,1189593446,potdar_vedant,Congress,0.06565556198004287
51440,907213159844519937,Eddumannu,Congress,0.08899515596679244
51451,590783007,iamZoomie,Congress,0.041106740219567735
51470,884828413,DalelaMudit,Congress,0.4540057291614072
51487,923989026746482690,Nehajinauthor,Congress,0.25152334764543
51497,1908750470,AnchliaAnil,Congress,0.13802618960216584
51521,722725876140343297,skarpa23,Congress,0.22179568769021463
51533,1096089279904665605,s_sajeeve,Congress,0.5565870373496533
51539,263256160,sajid33_kk,Congress,0.11116719108518804
